date,municipio_ibge6,t_esquizofrenicos,t_psicoticos,t_depressao,t_ansiedade,t_estresse,t_comportamentais,abusos_substancias,total,t_esquizofrenicos_jovens,t_psicoticos_jovens,t_depressao_jovens,t_ansiedade_jovens,t_estresse_jovens,t_comportamentais_jovens,abusos_substancias_jovens,total_jovens
2020-02-01,350830,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,350840,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-02-01,350860,2.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-02-01,350870,5.0,1.0,0.0,0.0,0.0,0.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,350880,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,350900,2.0,3.0,1.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-02-01,350920,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,350930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,350940,2.0,3.0,13.0,0.0,0.0,0.0,16.0,34.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,9.0
2020-02-01,350950,27.0,12.0,18.0,0.0,0.0,0.0,23.0,80.0,7.0,6.0,7.0,0.0,0.0,0.0,7.0,27.0
2020-02-01,350960,2.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,350970,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,351000,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351040,1.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351050,5.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0
2020-02-01,351060,3.0,1.0,5.0,0.0,0.0,1.0,3.0,13.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0
2020-02-01,351080,44.0,2.0,0.0,0.0,0.0,0.0,23.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2020-02-01,351100,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351110,12.0,1.0,4.0,0.0,0.0,0.0,27.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
2020-02-01,351120,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351140,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351170,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,351220,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351230,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351240,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,351260,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351300,4.0,2.0,2.0,0.0,0.0,0.0,7.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
2020-02-01,351310,3.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,351320,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351340,5.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-02-01,351350,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
2020-02-01,351370,2.0,4.0,2.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0
2020-02-01,351380,5.0,19.0,14.0,0.0,0.0,0.0,22.0,60.0,0.0,9.0,8.0,0.0,0.0,0.0,5.0,22.0
2020-02-01,351385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,351390,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,351410,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351440,5.0,1.0,4.0,0.0,0.0,0.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0
2020-02-01,351450,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351500,6.0,9.0,2.0,0.0,0.0,0.0,2.0,19.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,9.0
2020-02-01,351510,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,351518,48.0,4.0,4.0,0.0,0.0,0.0,49.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,11.0
2020-02-01,351519,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351535,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351540,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351550,4.0,0.0,3.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,351560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351570,5.0,4.0,4.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,351580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351610,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351620,68.0,2.0,11.0,1.0,0.0,0.0,50.0,132.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,16.0
2020-02-01,351630,1.0,10.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
2020-02-01,351640,44.0,12.0,3.0,0.0,0.0,0.0,7.0,66.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,11.0
2020-02-01,351660,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,351670,37.0,0.0,0.0,0.0,0.0,0.0,24.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
2020-02-01,351700,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351720,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351730,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,351750,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351770,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351810,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351840,8.0,1.0,1.0,0.0,0.0,0.0,3.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-02-01,351860,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,351870,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,351880,23.0,33.0,17.0,1.0,0.0,0.0,35.0,109.0,5.0,12.0,14.0,1.0,0.0,0.0,11.0,43.0
2020-02-01,351885,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,351900,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,351905,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,351907,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2020-02-01,351930,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351940,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,351950,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,351960,2.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,352000,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352010,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352040,1.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2020-02-01,352044,1.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,352050,24.0,2.0,10.0,0.0,0.0,0.0,12.0,48.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,11.0
2020-02-01,352060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352090,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,352130,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352180,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,352190,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352210,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352220,2.0,0.0,2.0,0.0,1.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
2020-02-01,352230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352240,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352250,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,352260,30.0,1.0,10.0,1.0,0.0,0.0,61.0,103.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,15.0
2020-02-01,352270,1.0,0.0,2.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,352280,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352290,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352310,11.0,6.0,4.0,2.0,0.0,0.0,7.0,30.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0
2020-02-01,352330,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352340,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352350,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,352360,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352380,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352400,1.0,2.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0
2020-02-01,352410,6.0,0.0,1.0,0.0,0.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
2020-02-01,352430,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,352440,9.0,8.0,18.0,1.0,0.0,1.0,4.0,41.0,1.0,4.0,8.0,1.0,0.0,1.0,1.0,16.0
2020-02-01,352470,1.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-02-01,352480,2.0,0.0,3.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0
2020-02-01,352510,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352520,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,352530,32.0,3.0,4.0,0.0,0.0,0.0,14.0,53.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2020-02-01,352540,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352550,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352560,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,352570,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352580,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352590,12.0,7.0,0.0,0.0,0.0,0.0,13.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0
2020-02-01,352600,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352640,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2020-02-01,352660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352670,2.0,2.0,1.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352680,4.0,2.0,1.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,352690,10.0,7.0,0.0,0.0,0.0,0.0,22.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-02-01,352700,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352710,13.0,1.0,0.0,0.0,0.0,0.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-02-01,352720,6.0,1.0,0.0,0.0,1.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,352730,3.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
2020-02-01,352740,5.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352780,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352800,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352850,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352870,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352880,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,352885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352890,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352900,64.0,2.0,8.0,0.0,0.0,0.0,42.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0
2020-02-01,352920,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,352930,3.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,352940,1.0,2.0,2.0,0.0,0.0,1.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,352960,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,352970,6.0,1.0,2.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,352980,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2020-02-01,353010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353020,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353030,5.0,1.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,353050,6.0,1.0,8.0,0.0,0.0,0.0,13.0,28.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0
2020-02-01,353060,7.0,15.0,6.0,0.0,0.0,0.0,22.0,50.0,3.0,6.0,4.0,0.0,0.0,0.0,4.0,17.0
2020-02-01,353070,28.0,3.0,2.0,0.0,0.0,0.0,50.0,83.0,6.0,2.0,0.0,0.0,0.0,0.0,13.0,21.0
2020-02-01,353080,12.0,1.0,1.0,0.0,0.0,0.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,353090,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353130,1.0,1.0,1.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,353180,5.0,0.0,1.0,1.0,0.0,0.0,19.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
2020-02-01,353200,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353240,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353300,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,353340,2.0,0.0,1.0,1.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2020-02-01,353350,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
2020-02-01,353360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353370,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353430,3.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
2020-02-01,353440,0.0,1.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
2020-02-01,353460,11.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,353470,5.0,1.0,3.0,0.0,0.0,0.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,353490,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,353500,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353530,2.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,353540,1.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2020-02-01,353550,2.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2020-02-01,353580,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,353590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353600,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353620,2.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2020-02-01,353630,2.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2020-02-01,353640,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2020-02-01,353650,3.0,2.0,1.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0
2020-02-01,353670,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
2020-02-01,353680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353700,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,353710,2.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-01,353730,3.0,1.0,2.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
